AutoLabel_Cerita,AutoLabel_Gameplay,AutoLabel_Grafis,AutoLabel_Bugs & Error,AutoLabel_Optimalisasi,AutoLabel_Monetisasi & Gacha,AutoLabel_Komunitas
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,1,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,1,0,0
0,0,0,1,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,1,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,1,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,1,0,1
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
1,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,1,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,1,0
0,0,0,0,0,0,0
0,0,1,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
0,1,0,1,1,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,1,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,1,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,1,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,1,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,1,0,0,0
1,1,0,0,0,0,0
0,1,1,0,0,1,0
0,1,0,0,0,0,0
0,1,0,1,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,1,0,0
0,1,0,0,1,0,0
0,1,1,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,0,1,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
1,1,1,0,0,0,0
0,1,1,0,0,1,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,1,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,1,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,1,1,0
0,0,0,0,0,0,0
0,0,1,0,1,0,1
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,0,0,0,1
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,0,0,0
0,1,0,0,1,1,0
0,0,1,0,0,1,0
0,0,0,0,0,0,0
1,1,1,0,0,0,0
0,0,0,0,0,0,0
1,1,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,1,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,1,0,1
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,0,1,0,0
0,1,1,0,0,0,0
0,1,1,0,1,0,0
0,0,0,0,0,0,0
1,1,1,0,0,0,1
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
1,1,1,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,1,0,0
0,1,0,0,0,0,1
0,0,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,1,0,0
0,0,1,0,1,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,1,1,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,1,0,0,0,0
1,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,1
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,0,0,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,1,0,0
0,1,0,0,1,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
0,1,1,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
1,0,1,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,1,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,1,0,0
0,1,1,1,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
1,1,0,0,0,1,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,1,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
1,1,0,0,0,0,0
1,1,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,1,0,0
1,1,1,0,1,0,1
0,0,1,0,0,0,0
0,0,1,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,1,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,1,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,0,1,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,0,0,0,1
0,0,0,0,0,0,0
0,1,1,0,1,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,1,0,0
0,1,0,0,0,1,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,1
1,0,1,0,0,0,0
1,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,0,1,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
1,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,1,0,1,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,1,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,0,1,0
0,1,0,0,1,0,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,1,0,0,0
1,1,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,1,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,1,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,1,0
0,0,0,0,1,0,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,1,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,1,0,0,0,0
0,1,1,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,1,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,1,0,0
1,1,1,0,0,0,1
